24.2685 bodyWeight 7.45058e-09
24.4683 bodyWeight -0.05
25.909 gravitationAngle 5
26.825 bodyWeight 7.45058e-09
26.8815 bodyWeight 0.05
27.1061 bodyWeight 0.1
27.2433 bodyWeight 0.15
27.3835 bodyWeight 0.2
27.693 bodyWeight 0.25
27.7213 bodyX 0.672917
27.7213 bodyY 0.371875
27.7495 bodyX 0.66875
27.7495 bodyY 0.371875
27.7495 bodyX 0.667708
27.7495 bodyY 0.371875
27.7775 bodyX 0.666667
27.7775 bodyY 0.371875
27.8052 bodyX 0.661458
27.8052 bodyY 0.371875
27.8052 bodyX 0.65625
27.8052 bodyY 0.371875
27.8052 bodyX 0.651042
27.8052 bodyY 0.371875
27.8052 bodyX 0.65
27.8052 bodyY 0.371875
27.8333 bodyX 0.647917
27.8333 bodyY 0.371875
27.8334 bodyX 0.645833
27.8334 bodyY 0.371875
28.2232 bodyWeight 0.3
28.4211 bodyWeight 0.35
28.5321 bodyWeight 0.4
28.947 bodyX 0.646875
28.9471 bodyY 0.371875
28.9781 bodyWeight 0.35
29.0071 bodyWeight 0.3
29.0071 bodyX 0.647917
29.0072 bodyY 0.371875
29.0943 bodyX 0.65
29.0943 bodyY 0.371875
29.0943 bodyX 0.651042
29.0943 bodyY 0.371875
29.1226 bodyWeight 0.25
29.1227 bodyX 0.652083
29.1227 bodyY 0.371875
29.2903 bodyX 0.654167
29.2903 bodyY 0.371875
29.2903 bodyX 0.655208
29.2903 bodyY 0.371875
29.3181 bodyX 0.657292
29.3181 bodyY 0.371875
29.3181 bodyX 0.658333
29.3181 bodyY 0.371875
29.3181 bodyX 0.659375
29.3181 bodyY 0.371875
29.3462 bodyX 0.660417
29.3462 bodyY 0.371875
29.3462 bodyX 0.661458
29.3462 bodyY 0.371875
29.3758 bodyX 0.664583
29.3758 bodyY 0.371875
29.3759 bodyX 0.669792
29.3759 bodyY 0.371875
29.3759 bodyX 0.675
29.3759 bodyY 0.370833
29.405 bodyX 0.678125
29.405 bodyY 0.370833
29.405 bodyX 0.68125
29.405 bodyY 0.370833
29.405 bodyX 0.682292
29.405 bodyY 0.370833
29.831 bodyWeight 0.3
29.8602 bodyWeight 0.35
29.8889 bodyWeight 0.4
29.918 bodyWeight 0.45
29.9181 bodyWeight 0.5
29.974 bodyWeight 0.55
30.0037 bodyWeight 0.6
30.0879 bodyWeight 0.65
30.256 bodyWeight 0.6
30.3122 bodyWeight 0.55
30.341 bodyWeight 0.5
30.3695 bodyWeight 0.45
30.3695 bodyWeight 0.4
30.3973 bodyWeight 0.35
30.4255 bodyWeight 0.3
30.4541 bodyWeight 0.25
30.4541 bodyWeight 0.2
30.5115 bodyWeight 0.15
30.5955 bodyX 0.683333
30.5956 bodyY 0.36875
30.6229 bodyX 0.683333
30.623 bodyY 0.366667
30.623 bodyX 0.683333
30.623 bodyY 0.365625
30.623 bodyX 0.685417
30.623 bodyY 0.363542
30.6527 bodyX 0.685417
30.6527 bodyY 0.360417
30.6527 bodyX 0.685417
30.6528 bodyY 0.357292
30.6528 bodyX 0.685417
30.6528 bodyY 0.354167
30.6528 bodyX 0.685417
30.6528 bodyY 0.35
30.6803 bodyX 0.686458
30.6803 bodyY 0.347917
30.6803 bodyX 0.686458
30.6803 bodyY 0.345833
30.6803 bodyX 0.686458
30.6803 bodyY 0.34375
30.7074 bodyX 0.6875
30.7075 bodyY 0.342708
30.7075 bodyX 0.688542
30.7075 bodyY 0.341667
30.7075 bodyX 0.688542
30.7075 bodyY 0.340625
30.7075 bodyX 0.688542
30.7075 bodyY 0.338542
30.7352 bodyX 0.688542
30.7352 bodyY 0.3375
30.7352 bodyX 0.688542
30.7352 bodyY 0.336458
30.7352 bodyX 0.688542
30.7352 bodyY 0.333333
30.7619 bodyX 0.688542
30.7619 bodyY 0.332292
30.9826 bodyX 0.688542
30.9826 bodyY 0.33125
30.9826 bodyX 0.688542
30.9826 bodyY 0.330208
31.0098 bodyX 0.688542
31.0099 bodyY 0.327083
31.0099 bodyX 0.688542
31.0099 bodyY 0.326042
31.0649 bodyX 0.688542
31.0649 bodyY 0.325
31.0922 bodyX 0.688542
31.0923 bodyY 0.323958
31.1471 bodyX 0.688542
31.1472 bodyY 0.321875
31.1472 bodyX 0.688542
31.1472 bodyY 0.320833
31.1749 bodyX 0.688542
31.1749 bodyY 0.31875
31.1749 bodyX 0.688542
31.1749 bodyY 0.317708
31.2579 bodyX 0.688542
31.2579 bodyY 0.316667
31.2579 bodyX 0.688542
31.2579 bodyY 0.3125
31.2853 bodyWeight 0.2
31.3122 bodyWeight 0.25
31.3397 bodyWeight 0.3
31.3664 bodyWeight 0.35
31.4213 bodyWeight 0.4
31.4485 bodyWeight 0.45
31.4766 bodyWeight 0.5
31.5325 bodyWeight 0.55
31.5613 bodyWeight 0.6
31.6451 bodyWeight 0.65
31.8632 bodyWeight 0.6
31.8901 bodyWeight 0.55
31.9449 bodyWeight 0.5
31.973 bodyWeight 0.45
31.973 bodyWeight 0.4
32.0332 bodyWeight 0.35
32.0607 bodyWeight 0.3
32.1434 bodyWeight 0.25
32.1722 bodyWeight 0.2
32.1999 bodyWeight 0.15
32.7603 bodyWeight 0.1
32.7882 bodyWeight 0.05
32.8191 bodyWeight 7.45058e-09
33.072 bodyWeight 0.05
33.0721 bodyWeight 0.1
33.1011 bodyWeight 0.15
33.1295 bodyWeight 0.2
33.1296 bodyWeight 0.25
33.161 bodyWeight 0.3
33.1917 bodyWeight 0.35
33.2496 bodyWeight 0.4
33.3936 bodyWeight 0.45
33.7042 bodyWeight 0.4
33.7342 bodyWeight 0.35
33.7632 bodyWeight 0.3
33.791 bodyWeight 0.25
33.8204 bodyWeight 0.2
33.8488 bodyWeight 0.15
33.8489 bodyWeight 0.1
33.8764 bodyWeight 0.05
33.9046 bodyWeight 7.45058e-09
33.9609 bodyWeight -0.05
33.9906 bodyWeight -0.1
34.6373 bodyWeight -0.05
34.6963 bodyWeight 7.45058e-09
35.2238 bodyX 0.683333
35.2238 bodyY 0.311458
35.2238 bodyX 0.682292
35.2238 bodyY 0.311458
35.2561 bodyX 0.677083
35.2561 bodyY 0.311458
35.2561 bodyX 0.676042
35.2561 bodyY 0.311458
35.2561 bodyX 0.672917
35.2561 bodyY 0.311458
35.2561 bodyX 0.669792
35.2561 bodyY 0.311458
35.2837 bodyX 0.66875
35.2837 bodyY 0.311458
35.3156 bodyX 0.666667
35.3157 bodyY 0.311458
35.3494 bodyX 0.665625
35.3494 bodyY 0.311458
35.3494 bodyX 0.661458
35.3494 bodyY 0.311458
35.3494 bodyX 0.660417
35.3494 bodyY 0.311458
35.38 bodyX 0.657292
35.38 bodyY 0.311458
35.38 bodyX 0.65625
35.38 bodyY 0.311458
35.38 bodyX 0.654167
35.38 bodyY 0.311458
35.4093 bodyX 0.65
35.4093 bodyY 0.311458
35.4094 bodyX 0.648958
35.4094 bodyY 0.311458
35.4094 bodyX 0.644792
35.4094 bodyY 0.311458
35.4094 bodyX 0.641667
35.4094 bodyY 0.311458
35.438 bodyX 0.638542
35.438 bodyY 0.311458
35.438 bodyX 0.635417
35.438 bodyY 0.311458
35.438 bodyX 0.634375
35.438 bodyY 0.311458
35.5191 bodyX 0.632292
35.5192 bodyY 0.311458
35.5192 bodyX 0.63125
35.5192 bodyY 0.311458
35.5192 bodyX 0.630208
35.5192 bodyY 0.311458
35.6029 bodyX 0.628125
35.603 bodyY 0.311458
35.6315 bodyX 0.627083
35.6315 bodyY 0.311458
35.6588 bodyX 0.626042
35.6588 bodyY 0.311458
35.768 bodyX 0.622917
35.768 bodyY 0.311458
35.768 bodyX 0.621875
35.768 bodyY 0.310417
35.768 bodyX 0.620833
35.768 bodyY 0.310417
35.9069 bodyX 0.619792
35.9069 bodyY 0.310417
35.9069 bodyX 0.616667
35.9069 bodyY 0.308333
35.9338 bodyX 0.615625
35.9338 bodyY 0.307292
35.9608 bodyX 0.613542
35.9609 bodyY 0.30625
35.9609 bodyX 0.6125
35.9609 bodyY 0.30625
35.9876 bodyX 0.609375
35.9876 bodyY 0.30625
36.0151 bodyX 0.605208
36.0152 bodyY 0.30625
36.0152 bodyX 0.603125
36.0152 bodyY 0.30625
36.0152 bodyX 0.602083
36.0152 bodyY 0.30625
36.3462 bodyX 0.601042
36.3462 bodyY 0.305208
36.5147 bodyWeight 0.05
36.5426 bodyWeight 0.1
36.6233 bodyWeight 0.15
36.705 bodyWeight 0.2
36.7883 bodyWeight 0.25
36.8705 bodyWeight 0.3
36.9556 bodyWeight 0.35
37.1234 bodyWeight 0.4
37.6914 bodyWeight 0.35
37.8274 bodyWeight 0.3
37.9098 bodyWeight 0.25
37.9384 bodyWeight 0.2
38.0195 bodyWeight 0.15
38.0777 bodyWeight 0.1
38.1603 bodyWeight 0.05
38.3038 bodyWeight 7.45058e-09
38.3876 bodyWeight -0.05
38.4166 bodyWeight -0.1
38.8753 bodyX 0.602083
38.8754 bodyY 0.304167
38.9042 bodyX 0.60625
38.9043 bodyY 0.297917
38.9043 bodyX 0.607292
38.9043 bodyY 0.297917
38.9043 bodyX 0.610417
38.9043 bodyY 0.295833
38.9323 bodyX 0.616667
38.9323 bodyY 0.291667
38.9323 bodyX 0.619792
38.9323 bodyY 0.289583
38.9323 bodyX 0.622917
38.9323 bodyY 0.2875
38.9323 bodyX 0.625
38.9324 bodyY 0.286458
38.9605 bodyX 0.626042
38.9605 bodyY 0.286458
38.9892 bodyX 0.628125
38.9892 bodyY 0.286458
38.9892 bodyX 0.633333
38.9892 bodyY 0.283333
39.0181 bodyX 0.6375
39.0181 bodyY 0.283333
39.0181 bodyX 0.638542
39.0181 bodyY 0.28125
39.0736 bodyX 0.640625
39.0736 bodyY 0.279167
39.1026 bodyX 0.641667
39.1027 bodyY 0.278125
39.1027 bodyX 0.64375
39.1027 bodyY 0.278125
39.1027 bodyX 0.644792
39.1027 bodyY 0.278125
39.506 bodyX 0.645833
39.506 bodyY 0.278125
39.5357 bodyWeight -0.05
39.5653 bodyWeight 7.45058e-09
39.7936 bodyWeight 0.05
39.8787 bodyWeight 0.1
39.908 bodyWeight 0.15
39.9944 bodyWeight 0.2
40.0225 bodyWeight 0.25
40.1103 bodyWeight 0.3
40.3692 bodyWeight 0.35
40.9513 bodyX 0.648958
40.9513 bodyY 0.278125
40.9513 bodyX 0.65
40.9513 bodyY 0.278125
40.9797 bodyX 0.651042
40.9797 bodyY 0.278125
41.328 bodyWeight 0.3
41.328 bodyX 0.652083
41.328 bodyY 0.278125
41.328 bodyX 0.655208
41.328 bodyY 0.278125
41.3572 bodyX 0.65625
41.3572 bodyY 0.278125
41.3572 bodyX 0.658333
41.3572 bodyY 0.278125
41.3572 bodyX 0.661458
41.3572 bodyY 0.278125
41.3855 bodyX 0.6625
41.3855 bodyY 0.278125
41.3855 bodyX 0.664583
41.3855 bodyY 0.278125
41.3855 bodyWeight 0.25
41.3855 bodyX 0.667708
41.3855 bodyY 0.278125
41.4163 bodyX 0.66875
41.4163 bodyY 0.278125
41.4163 bodyX 0.672917
41.4163 bodyY 0.278125
41.4163 bodyX 0.673958
41.4163 bodyY 0.278125
41.4466 bodyWeight 0.2
41.5079 bodyX 0.677083
41.508 bodyY 0.278125
41.508 bodyX 0.678125
41.508 bodyY 0.278125
41.508 bodyX 0.68125
41.508 bodyY 0.278125
41.508 bodyX 0.684375
41.508 bodyY 0.278125
41.5655 bodyWeight 0.15
41.5937 bodyX 0.686458
41.5938 bodyY 0.278125
41.5938 bodyX 0.690625
41.5938 bodyY 0.278125
41.5938 bodyX 0.692708
41.5938 bodyY 0.279167
41.5938 bodyWeight 0.1
41.6218 bodyX 0.69375
41.6218 bodyY 0.279167
41.7662 bodyWeight 0.05
42.133 bodyX 0.69375
42.133 bodyY 0.280208
42.133 bodyX 0.692708
42.133 bodyY 0.280208
42.1614 bodyX 0.691667
42.1614 bodyY 0.28125
42.4887 bodyWeight 0.1
42.572 bodyWeight 0.15
42.5984 bodyWeight 0.2
42.6774 bodyWeight 0.25
42.7839 bodyWeight 0.3
42.8372 bodyWeight 0.35
43.079 bodyX 0.690625
43.079 bodyY 0.28125
43.079 bodyX 0.6875
43.079 bodyY 0.28125
43.1053 bodyX 0.683333
43.1053 bodyY 0.28125
43.1054 bodyX 0.679167
43.1054 bodyY 0.28125
43.1054 bodyX 0.673958
43.1054 bodyY 0.28125
43.1328 bodyX 0.66875
43.1328 bodyY 0.282292
43.1328 bodyX 0.667708
43.1328 bodyY 0.282292
43.4759 bodyWeight 0.4
43.7769 bodyWeight 0.35
43.777 bodyWeight 0.3
43.8057 bodyWeight 0.25
43.8335 bodyWeight 0.2
43.8633 bodyWeight 0.15
43.893 bodyWeight 0.1
44.0933 bodyX 0.664583
44.0933 bodyY 0.284375
44.0933 bodyX 0.663542
44.0933 bodyY 0.285417
44.0933 bodyX 0.660417
44.0933 bodyY 0.286458
44.1216 bodyX 0.659375
44.1216 bodyY 0.2875
44.1216 bodyX 0.658333
44.1216 bodyY 0.288542
44.1529 bodyX 0.655208
44.153 bodyY 0.290625
44.153 bodyX 0.654167
44.153 bodyY 0.292708
44.153 bodyX 0.653125
44.153 bodyY 0.292708
44.1843 bodyX 0.65
44.1843 bodyY 0.292708
44.1843 bodyX 0.647917
44.1843 bodyY 0.292708
44.1843 bodyX 0.645833
44.1843 bodyY 0.29375
44.1844 bodyX 0.644792
44.1844 bodyY 0.29375
44.2698 bodyX 0.64375
44.2699 bodyY 0.29375
44.2699 bodyX 0.639583
44.2699 bodyY 0.294792
44.2699 bodyX 0.636458
44.2699 bodyY 0.294792
44.3006 bodyX 0.63125
44.3006 bodyY 0.295833
44.3006 bodyX 0.627083
44.3006 bodyY 0.295833
44.3006 bodyX 0.623958
44.3006 bodyY 0.296875
44.5263 bodyX 0.627083
44.5264 bodyY 0.296875
44.5539 bodyX 0.63125
44.5539 bodyY 0.296875
44.554 bodyX 0.636458
44.554 bodyY 0.296875
44.554 bodyX 0.640625
44.554 bodyY 0.296875
44.6386 bodyX 0.641667
44.6386 bodyY 0.296875
44.6386 bodyX 0.64375
44.6386 bodyY 0.3
44.7559 bodyWeight 0.15
44.7849 bodyWeight 0.2
44.8978 bodyWeight 0.25
44.9256 bodyWeight 0.3
44.9809 bodyWeight 0.35
45.0096 bodyWeight 0.4
45.0396 bodyWeight 0.45
45.0684 bodyWeight 0.5
45.1818 bodyWeight 0.55
45.4625 bodyWeight 0.5
45.5474 bodyWeight 0.45
45.5475 bodyWeight 0.4
45.5756 bodyWeight 0.35
45.5757 bodyWeight 0.3
45.6306 bodyWeight 0.25
45.6307 bodyWeight 0.2
45.6567 bodyWeight 0.15
45.6851 bodyWeight 0.1
45.7115 bodyWeight 0.05
45.8196 bodyWeight 7.45058e-09
47.7644 bodyWeight 0.05
47.9041 bodyWeight 0.1
48.0164 bodyWeight 0.15
48.0434 bodyWeight 0.2
48.1275 bodyWeight 0.25
48.1275 bodyWeight 0.3
48.1833 bodyWeight 0.35
48.2408 bodyWeight 0.4
48.2987 bodyWeight 0.45
48.3832 bodyWeight 0.5
48.8579 bodyWeight 0.45
48.885 bodyWeight 0.4
48.885 bodyWeight 0.35
48.9396 bodyWeight 0.3
48.9677 bodyWeight 0.25
48.9677 bodyWeight 0.2
49.0498 bodyWeight 0.15
49.8578 bodyWeight 0.2
49.8862 bodyWeight 0.25
49.8862 bodyWeight 0.3
49.9139 bodyWeight 0.35
49.9439 bodyWeight 0.4
49.972 bodyWeight 0.45
50.0014 bodyWeight 0.5
50.0581 bodyWeight 0.55
50.0878 bodyWeight 0.6
50.177 bodyWeight 0.65
50.377 bodyWeight 0.6
50.4046 bodyWeight 0.55
50.434 bodyWeight 0.5
50.434 bodyWeight 0.45
50.434 bodyWeight 0.4
50.4635 bodyWeight 0.35
50.4635 bodyWeight 0.3
50.4635 bodyWeight 0.25
50.4926 bodyWeight 0.2
50.4926 bodyWeight 0.15
50.551 bodyWeight 0.1
51.1917 bodyX 0.646875
51.1917 bodyY 0.301042
51.1917 bodyX 0.647917
51.1917 bodyY 0.301042
51.1917 bodyX 0.652083
51.1917 bodyY 0.301042
51.1917 bodyX 0.657292
51.1917 bodyY 0.301042
51.2197 bodyX 0.666667
51.2198 bodyY 0.298958
51.2198 bodyX 0.677083
51.2198 bodyY 0.297917
51.2198 bodyX 0.686458
51.2198 bodyY 0.296875
51.2508 bodyX 0.695833
51.2508 bodyY 0.295833
51.2508 bodyX 0.697917
51.2508 bodyY 0.295833
51.2508 bodyX 0.701042
51.2508 bodyY 0.295833
51.4229 bodyWeight 0.05
51.4229 bodyWeight 7.45058e-09
51.4517 bodyWeight -0.05
51.4517 bodyX 0.698958
51.4517 bodyY 0.295833
51.4803 bodyX 0.697917
51.4803 bodyY 0.295833
51.5084 bodyWeight -0.1
51.537 bodyWeight -0.15
51.622 bodyX 0.696875
51.622 bodyY 0.295833
51.7635 bodyWeight -0.1
51.7924 bodyWeight -0.05
51.8211 bodyWeight 7.45058e-09
51.8503 bodyWeight 0.15
51.8503 bodyWeight 0.3
51.8794 bodyWeight 0.5
51.9081 bodyWeight 0.75
51.9382 bodyWeight 0.95
52.0229 bodyWeight 1.15
52.7000 bodyWeight 0
53.9418 bodyWeight 1.5
