-0.508360000000001 pixelIntensity 0.972133
-0.48067 pixelIntensity 0.944433
-0.451770000000001 pixelIntensity 0.915534
-0.42198 pixelIntensity 0.885744
-0.39376 pixelIntensity 0.857524
-0.36577 pixelIntensity 0.829536
-0.338620000000001 pixelIntensity 0.802384
-0.310440000000001 pixelIntensity 0.774207
-0.283320000000001 pixelIntensity 0.747086
-0.25616 pixelIntensity 0.719922
-0.227370000000001 pixelIntensity 0.691133
-0.19645 pixelIntensity 0.660219
-0.167990000000001 pixelIntensity 0.631757
-0.14079 pixelIntensity 0.604554
-0.112030000000001 pixelIntensity 0.575793
-0.0842600000000004 pixelIntensity 0.548023
-0.0563000000000002 pixelIntensity 0.520063
-0.0280100000000001 pixelIntensity 0.491781
0 pixelIntensity 0.463763
0 bodyWeight 1.75
0 particleDamping 0.75
0 particleInit 0
0.0263899999999992 pixelIntensity 0.605191
0.0548599999999997 pixelIntensity 0.757953
0.08317 pixelIntensity 0.909757
0.11004 pixelIntensity 1
0.123749999999999 bodyX 1.22812
0.12376 bodyY 0.125
0.15266 bodyX 1.22396
0.15267 bodyY 0.125
0.15267 bodyX 1.22083
0.15267 bodyY 0.125
0.152679999999999 bodyX 1.21771
0.152679999999999 bodyY 0.125
0.18136 bodyX 1.21563
0.181369999999999 bodyY 0.125
0.18138 bodyX 1.21146
0.18138 bodyY 0.126042
0.181389999999999 bodyX 1.20625
0.181389999999999 bodyY 0.126042
0.181389999999999 bodyX 1.20312
0.181389999999999 bodyY 0.126042
0.21169 bodyX 1.19792
0.21174 bodyY 0.127083
0.211749999999999 bodyX 1.19271
0.211749999999999 bodyY 0.128125
0.211749999999999 bodyX 1.1875
0.211749999999999 bodyY 0.129167
0.211749999999999 bodyX 1.18229
0.211749999999999 bodyY 0.130208
0.241309999999999 bodyX 1.17708
0.24132 bodyY 0.13125
0.24132 bodyX 1.17604
0.24133 bodyY 0.13125
0.24133 bodyX 1.175
0.24133 bodyY 0.13125
0.27185 bodyX 1.17188
0.271859999999999 bodyY 0.13125
0.27187 bodyX 1.16771
0.27187 bodyY 0.13125
0.271879999999999 bodyX 1.16458
0.271879999999999 bodyY 0.132292
0.271879999999999 bodyX 1.15937
0.271879999999999 bodyY 0.133333
0.30024 bodyX 1.15521
0.300249999999999 bodyY 0.134375
0.30026 bodyX 1.15208
0.30026 bodyY 0.135417
0.30026 bodyX 1.14896
0.30026 bodyY 0.135417
0.300269999999999 bodyX 1.14375
0.300269999999999 bodyY 0.136458
0.32829 bodyX 1.1375
0.3283 bodyY 0.1375
0.328309999999999 bodyX 1.13021
0.328309999999999 bodyY 0.139583
