1.97443 bodyY 0.280208
1.97444 bodyX 0.398958
1.97444 bodyY 0.285417
2.00249 bodyX 0.402083
2.0025 bodyY 0.289583
2.00254 bodyX 0.40625
2.00254 bodyY 0.29375
2.00254 bodyX 0.410417
2.00254 bodyY 0.296875
2.00255 bodyX 0.4125
2.00255 bodyY 0.296875
2.03363 bodyX 0.415625
2.03364 bodyY 0.301042
2.03364 bodyX 0.416667
2.03364 bodyY 0.303125
2.03368 bodyX 0.41875
2.03368 bodyY 0.305208
2.03368 bodyX 0.419792
2.03368 bodyY 0.30625
2.06412 bodyX 0.420833
2.06414 bodyY 0.308333
2.06414 bodyX 0.422917
2.06414 bodyY 0.309375
2.06414 bodyX 0.426042
2.06414 bodyY 0.3125
2.06418 bodyX 0.427083
2.06418 bodyY 0.313542
2.18989 bodyX 0.430208
2.18991 bodyY 0.313542
2.18991 bodyX 0.43125
2.18991 bodyY 0.313542
2.18992 bodyX 0.433333
2.18992 bodyY 0.313542
2.18992 bodyX 0.438542
2.18992 bodyY 0.313542
2.21811 bodyX 0.444792
2.21812 bodyY 0.313542
2.21816 bodyX 0.448958
2.21816 bodyY 0.3125
2.21816 bodyX 0.45625
2.21816 bodyY 0.310417
2.21816 bodyX 0.46875
2.21817 bodyY 0.309375
2.24563 bodyX 0.490625
2.24564 bodyY 0.307292
2.24565 bodyX 0.521875
2.24565 bodyY 0.302083
2.24565 bodyX 0.558333
2.24565 bodyY 0.301042
2.274 bodyX 0.60625
2.27401 bodyY 0.298958
2.27402 bodyX 0.655208
2.27402 bodyY 0.296875
2.27402 bodyX 0.704167
2.27402 bodyY 0.296875
2.27402 bodyX 0.751042
2.27402 bodyY 0.296875
2.30224 bodyX 0.79375
2.30225 bodyY 0.296875
2.30226 bodyX 0.827083
2.30226 bodyY 0.296875
2.30226 bodyX 0.855208
2.30226 bodyY 0.296875
2.33071 bodyX 0.877083
2.33072 bodyY 0.296875
2.33072 bodyX 0.8875
2.33072 bodyY 0.298958
2.33073 bodyX 0.888542
2.33073 bodyY 0.3
2.33073 bodyX 0.889583
2.33077 bodyY 0.301042
2.36005 bodyWeight 2.5
2.53521 bodyX 0.889583
2.53525 bodyY 0.303125
2.53525 bodyX 0.889583
2.53525 bodyY 0.304167
2.53526 bodyX 0.889583
2.53526 bodyY 0.308333
2.56859 bodyX 0.889583
2.56861 bodyY 0.310417
2.56861 bodyX 0.889583
2.56861 bodyY 0.314583
2.56862 bodyX 0.889583
2.56862 bodyY 0.315625
2.56862 bodyX 0.888542
2.56862 bodyY 0.316667
2.56862 bodyX 0.8875
2.56863 bodyY 0.321875
2.59781 bodyX 0.883333
2.59783 bodyY 0.325
2.59783 bodyX 0.883333
2.59783 bodyY 0.328125
2.59784 bodyX 0.88125
2.59784 bodyY 0.333333
2.62634 bodyX 0.880208
2.62635 bodyY 0.338542
2.62635 bodyX 0.878125
2.62636 bodyY 0.34375
2.62636 bodyX 0.876042
2.62636 bodyY 0.346875
2.62636 bodyX 0.872917
2.62636 bodyY 0.351042
2.65426 bodyX 0.869792
2.65427 bodyY 0.35625
2.65428 bodyX 0.866667
2.65428 bodyY 0.360417
2.65428 bodyX 0.8625
2.65428 bodyY 0.364583
2.68262 bodyX 0.858333
2.68263 bodyY 0.36875
2.68264 bodyX 0.853125
2.68264 bodyY 0.372917
2.68264 bodyX 0.847917
2.68265 bodyY 0.377083
2.68265 bodyX 0.841667
2.68265 bodyY 0.382292
2.71104 bodyX 0.836458
2.71105 bodyY 0.386458
2.71108 bodyX 0.83125
2.71109 bodyY 0.390625
2.71109 bodyX 0.826042
2.71109 bodyY 0.39375
2.73841 bodyX 0.822917
2.73843 bodyY 0.396875
2.73843 bodyX 0.81875
2.73843 bodyY 0.4
2.73844 bodyX 0.814583
2.73844 bodyY 0.402083
2.73844 bodyX 0.8125
2.73844 bodyY 0.404167
2.76737 bodyX 0.809375
2.76739 bodyY 0.407292
2.76739 bodyX 0.807292
2.76739 bodyY 0.409375
2.7674 bodyX 0.803125
2.7674 bodyY 0.411458
2.79475 bodyX 0.8
2.79476 bodyY 0.4125
2.79476 bodyX 0.796875
2.79476 bodyY 0.414583
2.79476 bodyX 0.791667
2.79477 bodyY 0.416667
2.7948 bodyX 0.788542
2.79481 bodyY 0.416667
2.82093 bodyX 0.784375
2.82097 bodyY 0.417708
2.82097 bodyX 0.779167
2.82097 bodyY 0.41875
2.82098 bodyX 0.773958
2.82098 bodyY 0.419792
2.84866 bodyX 0.772917
2.84868 bodyY 0.420833
2.84868 bodyX 0.770833
2.84868 bodyY 0.420833
2.84869 bodyX 0.769792
2.84869 bodyY 0.420833
2.84869 bodyX 0.764583
2.84869 bodyY 0.421875
2.87573 bodyX 0.763542
2.87575 bodyY 0.421875
2.87575 bodyX 0.758333
2.87575 bodyY 0.422917
2.87576 bodyX 0.757292
2.87576 bodyY 0.422917
2.90232 bodyX 0.755208
2.90234 bodyY 0.422917
2.90234 bodyX 0.751042
2.90234 bodyY 0.423958
2.90234 bodyX 0.745833
2.90234 bodyY 0.423958
2.9292 bodyX 0.741667
2.92921 bodyY 0.427083
2.92922 bodyX 0.739583
2.92922 bodyY 0.427083
2.92922 bodyX 0.734375
2.92922 bodyY 0.428125
2.92926 bodyX 0.729167
2.92926 bodyY 0.428125
2.9572 bodyX 0.725
2.95721 bodyY 0.429167
2.95722 bodyX 0.721875
2.95722 bodyY 0.429167
2.95722 bodyX 0.719792
2.95722 bodyY 0.429167
2.98701 bodyX 0.717708
2.98702 bodyY 0.430208
2.98702 bodyX 0.7125
2.98703 bodyY 0.430208
2.98703 bodyX 0.708333
2.98703 bodyY 0.430208
2.98703 bodyX 0.705208
2.98707 bodyY 0.432292
3.01389 bodyX 0.701042
3.01393 bodyY 0.432292
3.01394 bodyX 0.697917
3.01394 bodyY 0.432292
3.01394 bodyX 0.69375
3.01394 bodyY 0.432292
3.04126 bodyX 0.689583
3.04131 bodyY 0.432292
3.04131 bodyX 0.684375
3.04131 bodyY 0.432292
3.04131 bodyX 0.680208
3.04131 bodyY 0.433333
3.04132 bodyX 0.676042
3.04132 bodyY 0.433333
3.06873 bodyX 0.671875
3.06874 bodyY 0.433333
3.06874 bodyX 0.669792
3.06874 bodyY 0.433333
3.06875 bodyX 0.666667
3.06875 bodyY 0.433333
3.09546 bodyX 0.664583
3.09547 bodyY 0.433333
3.09548 bodyX 0.660417
3.09548 bodyY 0.433333
3.09548 bodyX 0.659375
3.09548 bodyY 0.433333
3.1222 bodyX 0.658333
3.12221 bodyY 0.433333
3.12222 bodyX 0.655208
3.12222 bodyY 0.433333
3.12222 bodyX 0.653125
3.12222 bodyY 0.432292
3.12223 bodyX 0.651042
3.12223 bodyY 0.43125
3.14981 bodyX 0.648958
3.14982 bodyY 0.430208
3.14982 bodyX 0.644792
3.14982 bodyY 0.428125
3.14983 bodyX 0.639583
3.14983 bodyY 0.425
3.17707 bodyX 0.636458
3.17712 bodyY 0.423958
3.17712 bodyX 0.633333
3.17712 bodyY 0.421875
3.17712 bodyX 0.63125
3.17712 bodyY 0.420833
3.17713 bodyX 0.627083
3.17713 bodyY 0.41875
3.20373 bodyX 0.626042
3.20374 bodyY 0.415625
3.20374 bodyX 0.622917
3.20374 bodyY 0.413542
3.20378 bodyX 0.620833
3.20378 bodyY 0.4125
3.23012 bodyX 0.615625
3.23013 bodyY 0.410417
3.23014 bodyX 0.6125
3.23014 bodyY 0.407292
3.23015 bodyX 0.607292
3.23015 bodyY 0.404167
3.25885 bodyX 0.604167
3.25887 bodyY 0.403125
3.25887 bodyX 0.601042
3.25887 bodyY 0.402083
3.25888 bodyX 0.595833
3.25888 bodyY 0.4
3.25888 bodyX 0.589583
3.25888 bodyY 0.397917
3.28493 bodyX 0.583333
3.28494 bodyY 0.394792
3.28494 bodyX 0.577083
3.28494 bodyY 0.391667
3.28495 bodyX 0.570833
3.28495 bodyY 0.388542
3.31364 bodyX 0.565625
3.31365 bodyY 0.385417
3.31365 bodyX 0.563542
3.31365 bodyY 0.384375
3.34026 bodyX 0.560417
3.34039 bodyY 0.384375
3.3404 bodyX 0.558333
3.3404 bodyY 0.382292
3.3404 bodyX 0.555208
3.34041 bodyY 0.382292
3.36979 bodyX 0.553125
3.36981 bodyY 0.38125
3.36981 bodyX 0.551042
3.36981 bodyY 0.38125
3.36982 bodyX 0.548958
3.36982 bodyY 0.380208
3.36982 bodyX 0.544792
3.36982 bodyY 0.379167
3.39628 bodyX 0.542708
3.39629 bodyY 0.376042
3.39629 bodyX 0.541667
3.39629 bodyY 0.376042
3.3963 bodyX 0.539583
3.3963 bodyY 0.375
3.42504 bodyX 0.536458
3.42509 bodyY 0.373958
3.42509 bodyX 0.534375
3.42509 bodyY 0.372917
3.4251 bodyX 0.533333
3.4251 bodyY 0.372917
3.4251 bodyX 0.530208
3.4251 bodyY 0.370833
3.45354 bodyX 0.529167
3.45356 bodyY 0.369792
3.45356 bodyX 0.526042
3.45356 bodyY 0.366667
3.45356 bodyX 0.521875
3.45356 bodyY 0.3625
3.48081 bodyX 0.517708
3.48085 bodyY 0.358333
3.48086 bodyX 0.514583
3.48086 bodyY 0.358333
3.48086 bodyX 0.510417
3.48086 bodyY 0.35625
3.48087 bodyX 0.50625
3.48087 bodyY 0.353125
3.50751 bodyX 0.502083
3.50752 bodyY 0.35
3.50752 bodyX 0.496875
3.50753 bodyY 0.345833
3.50753 bodyX 0.495833
3.50753 bodyY 0.34375
3.53386 bodyX 0.494792
3.53387 bodyY 0.340625
3.53388 bodyX 0.49375
3.53388 bodyY 0.339583
3.53388 bodyX 0.491667
3.53389 bodyY 0.334375
3.56114 bodyX 0.490625
3.56115 bodyY 0.333333
3.56115 bodyX 0.489583
3.56115 bodyY 0.33125
3.56118 bodyX 0.488542
3.56118 bodyY 0.329167
3.56118 bodyX 0.488542
3.56118 bodyY 0.328125
3.59036 bodyX 0.486458
3.59038 bodyY 0.326042
3.59038 bodyX 0.485417
3.59038 bodyY 0.320833
3.59039 bodyX 0.484375
3.59039 bodyY 0.31875
3.61795 bodyX 0.484375
3.61796 bodyY 0.317708
3.67372 bodyX 0.484375
3.67373 bodyY 0.316667
3.67374 bodyX 0.484375
3.67374 bodyY 0.3125
3.70112 bodyX 0.486458
3.70116 bodyY 0.311458
3.70117 bodyX 0.488542
3.70117 bodyY 0.310417
3.70117 bodyX 0.490625
3.70117 bodyY 0.310417
3.7284 bodyX 0.491667
3.72841 bodyY 0.310417
3.72841 bodyX 0.49375
3.72841 bodyY 0.308333
3.72845 bodyX 0.494792
3.72845 bodyY 0.307292
3.72845 bodyX 0.496875
3.72845 bodyY 0.307292
3.7574 bodyX 0.502083
3.75741 bodyY 0.307292
3.75741 bodyX 0.505208
3.75741 bodyY 0.307292
3.75742 bodyX 0.509375
3.75742 bodyY 0.30625
3.79208 bodyX 0.514583
3.79209 bodyY 0.30625
3.7921 bodyX 0.51875
3.7921 bodyY 0.30625
3.7921 bodyX 0.523958
3.7921 bodyY 0.30625
3.7921 bodyX 0.528125
3.79211 bodyY 0.30625
3.82224 bodyX 0.533333
3.82225 bodyY 0.304167
3.82226 bodyX 0.539583
3.82226 bodyY 0.304167
3.82226 bodyX 0.545833
3.82226 bodyY 0.304167
3.82226 bodyX 0.548958
3.82226 bodyY 0.303125
3.84981 bodyX 0.553125
3.84982 bodyY 0.303125
3.84983 bodyX 0.557292
3.84983 bodyY 0.302083
3.84983 bodyX 0.559375
3.84983 bodyY 0.302083
3.84983 bodyX 0.563542
3.84983 bodyY 0.302083
3.87818 bodyX 0.567708
3.8782 bodyY 0.302083
3.8782 bodyX 0.570833
3.8782 bodyY 0.302083
3.8782 bodyX 0.571875
3.8782 bodyY 0.302083
3.90608 bodyX 0.576042
3.90609 bodyY 0.301042
3.9061 bodyX 0.578125
3.9061 bodyY 0.301042
3.9061 bodyX 0.582292
3.9061 bodyY 0.301042
3.9061 bodyX 0.588542
3.9061 bodyY 0.301042
3.93625 bodyX 0.59375
3.93626 bodyY 0.3
3.93627 bodyX 0.597917
3.93627 bodyY 0.3
3.93627 bodyX 0.602083
3.93627 bodyY 0.3
3.93628 bodyX 0.608333
3.93628 bodyY 0.3
3.96475 bodyX 0.613542
3.96476 bodyY 0.3
3.96477 bodyX 0.615625
3.96477 bodyY 0.297917
3.96477 bodyX 0.617708
3.96477 bodyY 0.297917
3.99364 bodyX 0.623958
3.99365 bodyY 0.297917
3.99366 bodyX 0.628125
3.99366 bodyY 0.297917
3.99366 bodyX 0.633333
3.99366 bodyY 0.297917
3.99367 bodyX 0.639583
3.99367 bodyY 0.297917
4.02221 bodyX 0.644792
4.02223 bodyY 0.297917
4.02223 bodyX 0.647917
4.02223 bodyY 0.297917
4.02224 bodyX 0.652083
4.02224 bodyY 0.297917
4.05085 bodyX 0.65625
4.05087 bodyY 0.297917
4.05087 bodyX 0.659375
4.05088 bodyY 0.297917
4.05088 bodyX 0.660417
4.05088 bodyY 0.297917
4.05088 bodyX 0.6625
4.05089 bodyY 0.297917
4.08276 bodyX 0.663542
4.08277 bodyY 0.297917
4.08278 bodyX 0.666667
4.08278 bodyY 0.297917
4.08278 bodyX 0.667708
4.08279 bodyY 0.298958
4.08279 bodyX 0.669792
4.08279 bodyY 0.298958
4.11192 bodyX 0.671875
4.11193 bodyY 0.298958
4.11194 bodyX 0.672917
4.11194 bodyY 0.301042
4.13998 bodyX 0.673958
4.14 bodyY 0.302083
4.16929 bodyX 0.675
4.1693 bodyY 0.303125
4.1693 bodyX 0.676042
4.1693 bodyY 0.305208
4.19872 bodyX 0.677083
4.19873 bodyY 0.305208
4.19873 bodyX 0.678125
4.19873 bodyY 0.307292
4.19874 bodyX 0.680208
4.19874 bodyY 0.309375
4.2267 bodyX 0.68125
4.22671 bodyY 0.310417
4.22672 bodyX 0.68125
4.22672 bodyY 0.311458
4.22672 bodyX 0.68125
4.22672 bodyY 0.3125
4.22673 bodyX 0.68125
4.22673 bodyY 0.313542
4.25467 bodyX 0.682292
4.25468 bodyY 0.315625
4.28356 bodyX 0.682292
4.2836 bodyY 0.316667
4.2836 bodyX 0.682292
4.2836 bodyY 0.317708
4.31153 bodyX 0.682292
4.31154 bodyY 0.319792
4.31154 bodyX 0.682292
4.31154 bodyY 0.320833
4.31158 bodyX 0.682292
4.31158 bodyY 0.321875
4.34023 bodyX 0.683333
4.34024 bodyY 0.322917
4.42856 bodyX 0.683333
4.42857 bodyY 0.323958
4.42857 bodyX 0.683333
4.42857 bodyY 0.327083
4.45866 bodyX 0.683333
4.45867 bodyY 0.328125
4.45868 bodyX 0.682292
4.45868 bodyY 0.329167
4.45868 bodyX 0.68125
4.45868 bodyY 0.330208
4.48677 bodyX 0.680208
4.48678 bodyY 0.33125
4.48679 bodyX 0.678125
4.48679 bodyY 0.333333
4.48679 bodyX 0.675
4.48679 bodyY 0.336458
4.5154 bodyX 0.673958
4.51544 bodyY 0.336458
4.51544 bodyX 0.672917
4.51544 bodyY 0.336458
4.51545 bodyX 0.669792
4.51545 bodyY 0.339583
4.54342 bodyX 0.667708
4.54343 bodyY 0.340625
4.54344 bodyX 0.666667
4.54344 bodyY 0.341667
4.54344 bodyX 0.665625
4.54345 bodyY 0.344792
4.54345 bodyX 0.663542
4.54345 bodyY 0.346875
4.5758 bodyX 0.6625
4.57581 bodyY 0.347917
4.57581 bodyX 0.661458
4.57581 bodyY 0.348958
4.60404 bodyX 0.659375
4.60405 bodyY 0.351042
4.60405 bodyX 0.657292
4.60405 bodyY 0.354167
4.60406 bodyX 0.655208
4.60406 bodyY 0.35625
4.60409 bodyX 0.654167
4.60409 bodyY 0.357292
4.63214 bodyX 0.651042
4.63215 bodyY 0.359375
4.63216 bodyX 0.65
4.63216 bodyY 0.360417
4.63216 bodyX 0.648958
4.63216 bodyY 0.361458
4.65975 bodyX 0.647917
4.65977 bodyY 0.364583
4.65977 bodyX 0.647917
4.65977 bodyY 0.365625
4.69008 bodyX 0.645833
4.69013 bodyY 0.367708
4.69013 bodyX 0.644792
4.69013 bodyY 0.36875
4.69014 bodyX 0.64375
4.69014 bodyY 0.370833
4.69014 bodyX 0.64375
4.69014 bodyY 0.371875
4.74624 bodyX 0.64375
4.74626 bodyY 0.372917
4.93878 bodyX 0.644792
4.93879 bodyY 0.373958
4.96892 bodyX 0.646875
4.96894 bodyY 0.373958
4.96897 bodyX 0.652083
4.96898 bodyY 0.373958
4.96898 bodyX 0.658333
4.96898 bodyY 0.373958
4.99685 bodyX 0.661458
4.99687 bodyY 0.373958
4.99691 bodyX 0.666667
4.99691 bodyY 0.373958
4.99693 bodyX 0.672917
4.99693 bodyY 0.373958
4.99694 bodyX 0.678125
4.99694 bodyY 0.373958
5.02456 bodyX 0.684375
5.02457 bodyY 0.372917
5.02458 bodyX 0.689583
5.02458 bodyY 0.371875
5.02458 bodyX 0.694792
5.02458 bodyY 0.371875
5.05212 bodyX 0.695833
5.05214 bodyY 0.371875
5.05214 bodyX 0.698958
5.05214 bodyY 0.371875
5.22048 bodyX 0.7
5.22049 bodyY 0.370833
5.22049 bodyX 0.696875
5.22049 bodyY 0.367708
5.24999 bodyX 0.694792
5.25002 bodyY 0.366667
5.25002 bodyX 0.692708
5.25003 bodyY 0.365625
5.25003 bodyX 0.689583
5.25003 bodyY 0.3625
5.27701 bodyX 0.6875
5.27702 bodyY 0.3625
5.27702 bodyX 0.684375
5.27702 bodyY 0.361458
5.27703 bodyX 0.68125
5.27703 bodyY 0.359375
5.27703 bodyX 0.680208
5.27703 bodyY 0.358333
5.30389 bodyX 0.679167
5.30391 bodyY 0.357292
5.41294 bodyX 0.677083
5.41296 bodyY 0.359375
5.43963 bodyX 0.676042
5.43964 bodyY 0.360417
5.43968 bodyX 0.676042
5.43968 bodyY 0.361458
5.43969 bodyX 0.676042
5.43969 bodyY 0.3625
5.47085 bodyX 0.676042
5.4709 bodyY 0.365625
5.4709 bodyX 0.675
5.4709 bodyY 0.36875
5.47092 bodyX 0.673958
5.47092 bodyY 0.370833
5.47092 bodyX 0.672917
5.47093 bodyY 0.372917
5.49748 bodyX 0.670833
5.49749 bodyY 0.375
5.49749 bodyX 0.66875
5.49749 bodyY 0.378125
5.4975 bodyX 0.667708
5.4975 bodyY 0.379167
5.52999 bodyX 0.664583
5.53 bodyY 0.382292
5.53 bodyX 0.660417
5.53 bodyY 0.385417
5.53 bodyX 0.655208
5.53 bodyY 0.390625
5.53001 bodyX 0.653125
5.53001 bodyY 0.392708
5.55665 bodyX 0.648958
5.55666 bodyY 0.394792
5.5567 bodyX 0.646875
5.5567 bodyY 0.397917
5.5567 bodyX 0.642708
5.5567 bodyY 0.4
5.55671 bodyX 0.638542
5.55671 bodyY 0.403125
5.5859 bodyX 0.636458
5.58591 bodyY 0.404167
5.58591 bodyX 0.63125
5.58591 bodyY 0.408333
5.58598 bodyX 0.630208
5.58598 bodyY 0.409375
5.61521 bodyX 0.627083
5.61522 bodyY 0.410417
5.61523 bodyX 0.623958
5.61523 bodyY 0.413542
5.61523 bodyX 0.619792
5.61523 bodyY 0.415625
5.61524 bodyX 0.615625
5.61524 bodyY 0.41875
5.64166 bodyX 0.611458
5.64168 bodyY 0.420833
5.64168 bodyX 0.607292
5.64169 bodyY 0.422917
5.64169 bodyX 0.603125
5.64169 bodyY 0.425
5.66826 bodyX 0.597917
5.66827 bodyY 0.427083
5.66827 bodyX 0.592708
5.66827 bodyY 0.430208
5.66828 bodyX 0.5875
5.66828 bodyY 0.432292
5.66828 bodyX 0.582292
5.66828 bodyY 0.434375
5.69522 bodyX 0.578125
5.69523 bodyY 0.436458
5.69524 bodyX 0.573958
5.69524 bodyY 0.4375
5.69524 bodyX 0.569792
5.69524 bodyY 0.438542
5.72149 bodyX 0.56875
5.7215 bodyY 0.438542
5.72151 bodyX 0.567708
5.72151 bodyY 0.438542
5.72151 bodyX 0.563542
5.72151 bodyY 0.441667
5.74932 bodyX 0.5625
5.74939 bodyY 0.442708
5.7494 bodyX 0.560417
5.7494 bodyY 0.442708
5.7494 bodyX 0.559375
5.7494 bodyY 0.442708
5.7494 bodyX 0.557292
5.7494 bodyY 0.442708
5.77706 bodyX 0.55625
5.77711 bodyY 0.44375
5.77711 bodyX 0.555208
5.77711 bodyY 0.44375
5.77712 bodyX 0.554167
5.77712 bodyY 0.44375
5.80489 bodyX 0.551042
5.80491 bodyY 0.444792
5.80492 bodyX 0.55
5.80492 bodyY 0.444792
5.80492 bodyX 0.548958
5.80492 bodyY 0.444792
5.85853 bodyX 0.544792
5.85854 bodyY 0.44375
5.85854 bodyX 0.54375
5.85854 bodyY 0.44375
5.88613 bodyX 0.542708
5.88614 bodyY 0.441667
5.88615 bodyX 0.541667
5.88615 bodyY 0.440625
5.91599 bodyX 0.540625
5.91605 bodyY 0.439583
5.91606 bodyX 0.5375
5.91606 bodyY 0.4375
5.91606 bodyX 0.536458
5.91606 bodyY 0.436458
5.91607 bodyX 0.533333
5.91607 bodyY 0.434375
5.94328 bodyX 0.532292
5.94329 bodyY 0.434375
5.9433 bodyX 0.53125
5.9433 bodyY 0.432292
5.97262 bodyX 0.529167
5.97263 bodyY 0.43125
5.97264 bodyX 0.526042
5.97264 bodyY 0.43125
5.97264 bodyX 0.521875
5.97265 bodyY 0.43125
5.97265 bodyX 0.517708
5.97265 bodyY 0.43125
6.0004 bodyX 0.514583
6.00041 bodyY 0.43125
6.00042 bodyX 0.510417
6.00042 bodyY 0.43125
6.00042 bodyX 0.50625
6.00046 bodyY 0.43125
6.02746 bodyX 0.501042
6.02747 bodyY 0.43125
6.02748 bodyX 0.497917
6.02748 bodyY 0.43125
6.02748 bodyX 0.49375
6.02748 bodyY 0.43125
6.05595 bodyX 0.489583
6.05603 bodyY 0.43125
6.05607 bodyX 0.485417
6.05607 bodyY 0.43125
6.05607 bodyX 0.480208
6.05607 bodyY 0.43125
6.05608 bodyX 0.475
6.05608 bodyY 0.43125
6.0851 bodyX 0.469792
6.08515 bodyY 0.43125
6.08515 bodyX 0.465625
6.08516 bodyY 0.43125
6.08516 bodyX 0.463542
6.08516 bodyY 0.43125
6.08516 bodyX 0.459375
6.08517 bodyY 0.43125
6.11438 bodyX 0.458333
6.11439 bodyY 0.43125
6.142 bodyX 0.457292
6.14201 bodyY 0.43125
6.14201 bodyX 0.454167
6.14201 bodyY 0.43125
6.1702 bodyX 0.452083
6.17021 bodyY 0.43125
6.17021 bodyX 0.447917
6.17021 bodyY 0.43125
6.17022 bodyX 0.445833
6.17022 bodyY 0.43125
6.19842 bodyX 0.441667
6.19843 bodyY 0.43125
6.19844 bodyX 0.4375
6.19844 bodyY 0.43125
6.19844 bodyX 0.435417
6.19844 bodyY 0.43125
6.19844 bodyX 0.430208
6.19845 bodyY 0.43125
6.22675 bodyX 0.427083
6.22676 bodyY 0.43125
6.22677 bodyX 0.423958
6.22677 bodyY 0.43125
6.22677 bodyX 0.420833
6.22677 bodyY 0.43125
6.25496 bodyX 0.41875
6.25498 bodyY 0.43125
6.25498 bodyX 0.415625
6.25499 bodyY 0.43125
6.25499 bodyX 0.410417
6.25499 bodyY 0.433333
6.25499 bodyX 0.407292
6.255 bodyY 0.433333
6.28312 bodyX 0.402083
6.28313 bodyY 0.434375
6.28313 bodyX 0.396875
6.28313 bodyY 0.435417
6.28313 bodyX 0.392708
6.28313 bodyY 0.436458
6.31143 bodyX 0.3875
6.31145 bodyY 0.4375
6.31145 bodyX 0.382292
6.31145 bodyY 0.438542
6.31145 bodyX 0.378125
6.31145 bodyY 0.439583
6.31146 bodyX 0.373958
6.31146 bodyY 0.439583
6.33889 bodyX 0.369792
6.33893 bodyY 0.440625
6.33893 bodyX 0.36875
6.33893 bodyY 0.441667
6.33894 bodyX 0.366667
6.33894 bodyY 0.441667
6.3682 bodyX 0.361458
6.36825 bodyY 0.442708
6.36825 bodyX 0.357292
6.36825 bodyY 0.44375
6.36826 bodyX 0.352083
6.36826 bodyY 0.444792
6.36826 bodyX 0.35
6.36826 bodyY 0.444792
6.39528 bodyX 0.346875
6.39529 bodyY 0.445833
6.3953 bodyX 0.342708
6.3953 bodyY 0.446875
6.3953 bodyX 0.338542
6.3953 bodyY 0.448958
6.42286 bodyX 0.334375
6.42288 bodyY 0.45
6.42288 bodyX 0.332292
6.42288 bodyY 0.451042
6.42289 bodyX 0.328125
6.42289 bodyY 0.451042
6.42289 bodyX 0.326042
6.42289 bodyY 0.452083
6.44994 bodyX 0.325
6.44996 bodyY 0.453125
6.44996 bodyX 0.323958
6.44996 bodyY 0.454167
6.44997 bodyX 0.322917
6.44997 bodyY 0.454167
6.47807 bodyX 0.320833
6.47808 bodyY 0.455208
6.47809 bodyX 0.319792
6.47809 bodyY 0.45625
6.47809 bodyX 0.316667
6.47809 bodyY 0.459375
6.47809 bodyX 0.313542
6.4781 bodyY 0.461458
6.50817 bodyX 0.309375
6.50819 bodyY 0.4625
